u,v,diff_hour_00_nov,diff_hour_01_nov,diff_hour_02_nov,diff_hour_03_nov,diff_hour_04_nov,diff_hour_05_nov,diff_hour_06_nov,diff_hour_07_nov,diff_hour_08_nov,diff_hour_09_nov,diff_hour_10_nov,diff_hour_11_nov,diff_hour_12_nov,diff_hour_13_nov,diff_hour_14_nov,diff_hour_15_nov,diff_hour_16_nov,diff_hour_17_nov,diff_hour_18_nov,diff_hour_19_nov,diff_hour_20_nov,diff_hour_21_nov,diff_hour_22_nov,diff_hour_23_nov
1643038,1630870,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996,2.0999999999999996
297447,254028,4.243268382228916,4.2637155094944275,4.273400709552264,4.276189360445993,4.2708471705927025,4.2298199906516505,4.075361364483875,3.949407176259862,3.9686970987288417,3.9774641496422882,3.9175681589118048,3.850998549654276,3.8177539654202697,3.7957086188029217,3.7503587185334415,3.6839635542962004,3.737256600137162,3.822385567323286,3.886448317236338,3.953041902087718,4.019104190727932,4.0852420181530755,4.147077378268733,4.204921548366018
254028,125175,19.589282562564538,19.66522903526501,19.70120263547983,19.711560481656537,19.69171806220146,19.539331393848983,18.965627925225817,18.49779808325091,18.56944636670712,18.60200969867135,18.379538875958126,18.132280327287305,18.008800442989568,17.926917726982275,17.75847524026706,17.511864630243025,17.709810229080883,18.026003535772197,18.263950892592106,18.51129849346866,18.756672708418026,19.002327495997132,19.232001690712433,19.44685146535949
105565,148212,1.3756864495266783,1.38444950406904,1.388600304093827,1.3897954401911397,1.3875059302540154,1.3699228531364218,1.303726299064518,1.249745932682798,1.2580130423123608,1.2617703498466948,1.2361006395336307,1.2075708069946898,1.1933231280372585,1.1838751223441093,1.1644394508000464,1.1359843804126575,1.158824257201641,1.195308100281408,1.2227635645298593,1.2513036723233077,1.279616081740542,1.3079608649227468,1.3344617335437428,1.3592520921568647
1230964,350782,7.635296742900175,7.7667425610356045,7.829004561407409,7.846931602867095,7.812588953810232,7.548842797046327,6.5558944859677695,5.746188990241973,5.870195634685411,5.926555247700424,5.541509593004461,5.113562104920348,4.899846920558877,4.75812683516164,4.466591762000696,4.039765706189862,4.382363858024615,4.9296215042211236,5.34145346794789,5.769555084849619,6.194241226108131,6.619412973841203,7.016926003156144,7.388781382352972
1230964,1232179,6.235296742900174,6.366742561035604,6.4290045614074085,6.446931602867094,6.412588953810232,6.148842797046327,5.155894485967769,4.346188990241973,4.47019563468541,4.526555247700424,4.141509593004461,3.713562104920347,3.4998469205588765,3.35812683516164,3.0665917620006953,2.639765706189862,2.982363858024615,3.529621504221123,3.94145346794789,4.369555084849619,4.794241226108131,5.2194129738412025,5.616926003156143,5.988781382352972
1232179,1232769,1.3189548317555941,1.3481650135634675,1.3620010136460907,1.365984800637132,1.3583531008467182,1.2997428437880725,1.0790876635483932,0.8991531089426605,0.9267101410412024,0.9392344994889831,0.8536687984454358,0.758569356648966,0.7110770934575281,0.679583741147031,0.6147981693334879,0.5199479347088583,0.5960808573388032,0.717693667604694,0.8092118817661977,0.9043455744110263,0.9987202724684735,1.0932028830758227,1.1815391118124763,1.2641736405228825
1232769,587719,1.2946412812822725,1.3326145176325077,1.350601317739918,1.3557802408282718,1.3458590311007337,1.2696656969244944,0.9828139626129112,0.7488990416254587,0.7847231833535632,0.801004849335678,0.6897694379790665,0.5661401636436558,0.5044002214947866,0.4634588634911403,0.3792376201335341,0.2559323151215156,0.35490511454044427,0.5130017678861023,0.6319754462960571,0.7556492467343342,0.8783363542090156,1.0011637479985696,1.1160008453562191,1.2234257326797473
587719,602923,2.702745798106713,2.737798016276161,2.754401216375309,2.7591817607645583,2.7500237210160616,2.679691412545687,2.4149051962580717,2.1989837307311926,2.232052169249443,2.2470813993867793,2.144402558134523,2.0302832279787593,1.9732925121490337,1.9355004893764371,1.8577578032001854,1.7439375216506297,1.835297028806564,1.9812324011256328,2.091054258119437,2.2052146892932316,2.318464326962168,2.4318434596909873,2.537846934174971,2.637008368627459
602923,582705,2.6135961130378664,2.6807795311959755,2.712602331386009,2.7217650414654035,2.704212131947452,2.569408540712567,2.0619016261613043,1.6480521505681192,1.7114333243947657,1.740239348824661,1.5434382364245023,1.3247095202926218,1.2154773149523148,1.1430426046381714,0.9940357894670222,0.7758802498303741,0.9509859718792475,1.2306954354907962,1.4411873280622547,1.6599948211453606,1.877056626677489,2.0943666310743922,2.2975399571686954,2.48759937320263
1592173,255000,11.267980565189333,11.603897655979877,11.763011656930043,11.808825207327018,11.72106065973726,11.047042703562834,8.509508130806521,6.440260752840596,6.757166621973828,6.901196744123306,5.917191182122512,4.823547601463109,4.277386574761573,3.915213023190857,3.17017894733511,2.0794012491518696,2.9549298593962376,4.353477177453982,5.405936640311274,6.499974105726803,7.5852831333874455,8.671833155371962,9.687699785843478,10.63799686601315
